RECTANGLE,red,0,150,0,0
TRIANGLE,yellow,0,250,0,0
SQUARE,green,0,50,0,0
CIRCLE,blue,0,30,0,0
TRIANGLE,purple,240,90,-10,-10
SQUARE,orange,340,200,-20,-20
CIRCLE,red,100,10,-60,60
RECTANGLE,yellow,220,30,-160,160
SQUARE,green,140,100,-40,230
RECTANGLE,blue,20,20,-180,110
RECTANGLE,purple,200,25,240,130
TRIANGLE,orange,280,30,180,250
TRIANGLE,red,190,100,20,-140
SQUARE,yellow,280,100,-70,-160
CIRCLE,green,140,70,-220,10
SQUARE,blue,230,60,-40,20
SQUARE,purple,180,100,-210,180
CIRCLE,orange,160,40,270,190
TRIANGLE,yellow,70,68,-270,140
RECTANGLE,red,90,90,50,-290
TRIANGLE,purple,30,97,-200,-200
RECTANGLE,orange,200,53,210,190
CIRCLE,green,200,30,260,260
RECTANGLE,blue,60,108,-180,10
RECTANGLE,red,260,49,-10,100
CIRCLE,yellow,90,20,120,110
SQUARE,green,230,20,110,50
RECTANGLE,blue,140,50,30,-40
CIRCLE,purple,180,50,260,40
SQUARE,orange,40,50,90,-230
RECTANGLE,red,10,30,290,-70
SQUARE,yellow,280,90,30,30
RECTANGLE,green,230,40,-10,-10
RECTANGLE,blue,20,60,230,70
SQUARE,purple,0,80,-30,-250
RECTANGLE,orange,110,20,270,-90
CIRCLE,red,10,50,-50,-140
CIRCLE,yellow,50,90,50,-250
RECTANGLE,green,200,10,-90,-220
RECTANGLE,blue,310,20,-300,230
SQUARE,purple,330,30,-200,-120
SQUARE,orange,70,70,160,-90
CIRCLE,yellow,180,40,110,30
SQUARE,red,60,90,160,230
SQUARE,purple,130,40,120,80
SQUARE,orange,250,68,-20,120
RECTANGLE,green,230,70,180,280
SQUARE,blue,110,97,-120,180
TRIANGLE,red,210,93,230,-160
CIRCLE,yellow,110,30,-290,-250
SQUARE,green,10,108,-80,-10
CIRCLE,blue,310,49,-280,-80
CIRCLE,purple,50,20,240,20
SQUARE,orange,200,20,140,-110
TRIANGLE,red,230,10,-280,40
TRIANGLE,yellow,340,20,-290,-30
TRIANGLE,green,170,30,-60,-120
SQUARE,blue,180,30,270,-90
RECTANGLE,purple,320,90,-210,60
RECTANGLE,orange,310,100,290,270
CIRCLE,red,350,90,-150,-110
RECTANGLE,yellow,270,70,-60,-30
TRIANGLE,green,180,90,60,220
RECTANGLE,blue,260,40,240,-200
CIRCLE,purple,70,88,-130,290
TRIANGLE,orange,70,77,-210,-130
RECTANGLE,yellow,300,66,-220,-190
TRIANGLE,red,190,99,-230,-20
RECTANGLE,purple,250,70,-80,40
SQUARE,orange,350,88,150,-250
TRIANGLE,green,0,100,-10,210
TRIANGLE,blue,280,40,230,-260
RECTANGLE,red,120,73,80,-160
CIRCLE,yellow,350,90,-160,130
RECTANGLE,green,120,97,-130,-60
CIRCLE,blue,190,59,150,60
CIRCLE,purple,300,30,-300,100
RECTANGLE,orange,280,98,-250,-50
CIRCLE,red,0,49,-110,80
RECTANGLE,yellow,110,20,160,110
RECTANGLE,green,270,150,140,-60
RECTANGLE,blue,240,250,150,200
TRIANGLE,purple,260,50,100,200
SQUARE,orange,350,30,110,-150
RECTANGLE,red,310,90,-220,40
CIRCLE,yellow,50,200,110,-160
RECTANGLE,green,310,10,70,-260
SQUARE,blue,110,30,280,-50
CIRCLE,purple,320,100,-240,170
TRIANGLE,orange,210,20,270,-260
CIRCLE,yellow,200,25,-160,-300
TRIANGLE,red,20,30,140,-300
RECTANGLE,purple,160,100,-240,-150
SQUARE,orange,240,100,-40,250
CIRCLE,green,150,70,-300,-150
